TradingDay,idx_000905_SH__index_code,idx_000905_SH__prev_close,idx_000905_SH__open_price,idx_000905_SH__high_price,idx_000905_SH__low_price,idx_000905_SH__close_price,idx_000905_SH__turnover_volume,idx_000905_SH__turnover_value,idx_000905_SH__negotiable_mv,idx_000905_SH__change_pct,idx_000905_SH__index_return,idx_000905_SH__net_buy_value,idx_000905_SH__buy_value_xl,idx_000905_SH__sell_value_xl,idx_000905_SH__buy_value_l,idx_000905_SH__sell_value_l,idx_000905_SH__buy_value_m,idx_000905_SH__sell_value_m,idx_000905_SH__buy_value_s,idx_000905_SH__sell_value_s,idx_000905_SH__free_float_mktval,idx_000922_SH__index_code,idx_000922_SH__prev_close,idx_000922_SH__open_price,idx_000922_SH__high_price,idx_000922_SH__low_price,idx_000922_SH__close_price,idx_000922_SH__turnover_volume,idx_000922_SH__turnover_value,idx_000922_SH__negotiable_mv,idx_000922_SH__change_pct,idx_000922_SH__index_return,idx_000922_SH__net_buy_value,idx_000922_SH__buy_value_xl,idx_000922_SH__sell_value_xl,idx_000922_SH__buy_value_l,idx_000922_SH__sell_value_l,idx_000922_SH__buy_value_m,idx_000922_SH__sell_value_m,idx_000922_SH__buy_value_s,idx_000922_SH__sell_value_s,idx_000922_SH__free_float_mktval,idx_000985__index_code,idx_000985__prev_close,idx_000985__open_price,idx_000985__high_price,idx_000985__low_price,idx_000985__close_price,idx_000985__turnover_volume,idx_000985__turnover_value,idx_000985__negotiable_mv,idx_000985__change_pct,idx_000985__index_return,idx_000985__net_buy_value,idx_000985__buy_value_xl,idx_000985__sell_value_xl,idx_000985__buy_value_l,idx_000985__sell_value_l,idx_000985__buy_value_m,idx_000985__sell_value_m,idx_000985__buy_value_s,idx_000985__sell_value_s,idx_000985__free_float_mktval,fund_512510__fund_code,fund_512510__prev_close,fund_512510__open_price,fund_512510__high_price,fund_512510__low_price,fund_512510__close_price,fund_512510__avg_price,fund_512510__change_of_price,fund_512510__change_pct,fund_512510__turnover_rate,fund_512510__turnover_volume,fund_512510__turnover_value,fund_512510__vibration_range,fund_512510__discount,fund_512510__discount_ratio,fund_512510__fund_return,fund_515180__fund_code,fund_515180__prev_close,fund_515180__open_price,fund_515180__high_price,fund_515180__low_price,fund_515180__close_price,fund_515180__avg_price,fund_515180__change_of_price,fund_515180__change_pct,fund_515180__turnover_rate,fund_515180__turnover_volume,fund_515180__turnover_value,fund_515180__vibration_range,fund_515180__discount,fund_515180__discount_ratio,fund_515180__fund_return
2023/8/21,000905.SH,5777.7972,5764.6679,5802.5119,5710.7783,5710.7783,9283569800,96691987126,6.46E+12,-1.1599386,-0.011599386,-3333010472,11940665885,12469284635,11560989366,13224759963,15942752939,17458291881,7186053025,6811135209,5.61E+12,000922.SH,5112.6633,5108.55,5129.4333,5059.3748,5059.3748,3086203670,23272962431,2.24E+11,-1.04228456,-0.010422846,-2186639896,2767016714,4242882692,2570906951,3042990739,3656287129,3914972289,1548950478,1528955449,2.71E+12,985,4683.6868,4673.151,4696.301,4630.0622,4630.0622,54807994718,6.15E+11,3.81E+13,-1.14492284,-0.011449228,-17423650366,81706570829,79583467350,77048858048,82182727067,97090195067,1.08E+11,42647416192,45887050903,3.31E+13,512510,1.573,1.57,1.582,1.556,1.557,1.5718,-0.016,-1.0172,1.6645,561.64,8828138,1.6529,-0.0022,-0.141497,-0.010172,515180,1.33,1.33,1.336,1.317,1.319,1.3268,-0.011,-0.8271,2.2913,6368.93,84502324,1.4286,-0.0023,-0.174679,-0.008271
2023/8/22,000905.SH,5710.7783,5733.2548,5754.5746,5646.5119,5741.0606,10617519300,1.20E+11,6.49E+12,0.53026573,0.005302657,3167282257,20322488224,16719535936,16143714702,16342698934,18682267534,19071529659,6400879559,6248303233,5.64E+12,000922.SH,5059.3748,5073.9764,5107.3874,5048.3469,5099.7647,3279472660,24334753966,2.25E+11,0.79831801,0.00798318,2693689704,4386412153,2711712395,3369042298,3019739256,4224139325,3760175538,1534628065,1328904947,2.74E+12,985,4630.0622,4650.7872,4669.8795,4585.2546,4661.3975,65154503487,7.46E+11,3.83E+13,0.67677924,0.006767792,22645316764,1.29E+11,1.04E+11,1.01E+11,98552709588,1.12E+11,1.17E+11,41441424364,42056311070,3.33E+13,512510,1.557,1.559,1.567,1.538,1.562,1.5514,0.005,0.3211,1.8323,623.76,9677015,1.8626,0.0006,0.038398,0.003211,515180,1.319,1.325,1.331,1.314,1.331,1.3221,0.012,0.9098,1.4028,3918.87,51810650,1.2889,-0.0039,-0.293874,0.009098
2023/8/23,000905.SH,5741.0606,5732.3943,5732.3943,5629.4999,5629.4999,9418672500,1.02E+11,6.37E+12,-1.94320715,-0.019432072,-6579477289,13879487095,16470637778,11889279141,13978615288,15331686363,17050631173,6504399306,6684444956,5.53E+12,000922.SH,5099.7647,5098.138,5137.1112,5082.2102,5085.6213,3173025884,24016848713,2.25E+11,-0.27733436,-0.002773344,1950550848,4084095134,2598854958,3153406364,2985394595,4160976909,3947358358,1585221379,1501541027,2.73E+12,985,4661.3975,4652.3986,4652.3986,4579.0322,4579.4708,57147616038,6.45E+11,3.76E+13,-1.75755661,-0.017575566,-32941964276,82559440456,90200130611,81683892667,91012559606,1.01E+11,1.13E+11,41423609343,44508477211,3.27E+13,512510,1.562,1.562,1.562,1.533,1.536,1.5442,-0.026,-1.6645,2.2,752.24,11616049,1.8566,-0.003,-0.195695,-0.016645,515180,1.331,1.328,1.337,1.323,1.326,1.3302,-0.005,-0.3757,1.5856,4459.81,59322665,1.0518,-0.0026,-0.196464,-0.003757
2023/8/24,000905.SH,5629.4999,5650.3593,5701.3208,5619.333,5652.6729,10808677100,1.21E+11,6.39E+12,0.41163514,0.004116351,2740829893,21136513751,18426787931,15663829638,15196813278,18257216216,18584434712,6596203922,6704897713,5.55E+12,000922.SH,5085.6213,5092.5999,5110.5033,5056.7075,5061.5614,3259260773,24028514778,2.24E+11,-0.47309657,-0.004730966,-425668771.1,2797124500,3933723506,3219161391,3063886390,4179622636,3861086467,1605514484,1368395418,2.71E+12,985,4579.4708,4594.6702,4636.8051,4569.449,4600.3218,62964172179,7.28E+11,3.78E+13,0.45531462,0.004553146,19762975128,1.17E+11,95969916258,98783245076,96122078749,1.14E+11,1.17E+11,43659213464,44557922581,3.29E+13,512510,1.536,1.536,1.552,1.533,1.54,1.5399,0.004,0.2604,1.9555,671.59,10341775,1.237,-0.0009,-0.058476,0.002604,515180,1.326,1.326,1.33,1.314,1.317,1.3205,-0.009,-0.6787,1.5467,4344.07,57363773,1.2066,0.0002,0.015184,-0.006787
2023/8/25,000905.SH,5652.6729,5624.7697,5648.624,5560.2171,5581.2116,10624160200,1.15E+11,6.31E+12,-1.2642037,-0.012642037,-1690700665,16961456832,17856947731,14718145908,15768553941,17998316800,18396856803,6786432300,6132694032,5.48E+12,000922.SH,5061.5614,5056.6493,5108.9597,5044.8471,5071.8677,3236707948,24287734707,2.24E+11,0.20361899,0.00203619,3944195520,4811537786,2570913458,3394248681,2790891917,4293413493,3575984438,1616765158,1233979787,2.73E+12,985,4600.3218,4577.1057,4593.9384,4533.548,4550.0167,64248641229,7.10E+11,3.74E+13,-1.09351263,-0.010935126,-11449166235,96268672577,94474979222,94287730106,98868059482,1.14E+11,1.22E+11,45275524708,45298943203,3.25E+13,512510,1.54,1.536,1.54,1.516,1.521,1.5305,-0.019,-1.2338,2.3222,800.99,12259419,1.5584,-0.0014,-0.09213,-0.012338,515180,1.317,1.316,1.329,1.312,1.32,1.3214,0.003,0.2278,1.2744,3579.3312,47297735,1.2908,0.0003,0.022722,0.002278
2023/8/28,000905.SH,5581.2116,5885.8843,5887.5085,5631.694,5644.1405,18574561900,1.81E+11,6.38E+12,1.12751324,0.011275132,-2207311573,35806635434,33838717903,23442628293,25198588463,23182440944,25033611462,7106615836,7674714251,5.55E+12,000922.SH,5071.8677,5286.1618,5288.8955,5128.8353,5141.9299,6193377511,50185791045,2.27E+11,1.38138856,0.013813886,893741431.5,11598949910,10717960627,6591448447,6325250651,5814531781,5909211457,1534836106,1693602079,2.78E+12,985,4550.0167,4796.4633,4796.4633,4586.3696,4598.055,96884388473,1.06E+12,3.78E+13,1.05578294,0.010557829,-21995973839,1.98E+11,2.01E+11,1.34E+11,1.37E+11,1.39E+11,1.50E+11,48412755292,54534063338,3.29E+13,512510,1.521,1.627,1.627,1.531,1.538,1.5629,0.017,1.1177,2.8252,974.48,15229769,6.3116,-0.0012,-0.078084,0.011177,515180,1.32,1.392,1.392,1.335,1.337,1.3499,0.017,1.2879,1.5323,4302.1502,58074609,4.3182,0.0015,0.112066,0.012879
2023/8/29,000905.SH,5644.1405,5631.006,5789.9623,5626.5175,5770.3155,16085189500,1.65E+11,6.53E+12,2.23550424,0.022355042,21300910662,26163096248,21750794152,25143666383,20796015786,30866308943,22879810976,11092395919,6537935918,5.67E+12,000922.SH,5141.9299,5134.6611,5164.1256,5109.5454,5151.0754,5065341874,38626690481,2.28E+11,0.17786123,0.001778612,1298710979,5380695141,6839192851,5579160526,5336777637,6835999320,5174263755,2166845749,1313755514,2.76E+12,985,4598.055,4586.8564,4704.4201,4585.3252,4690.3143,86382336343,9.68E+11,3.86E+13,2.00648535,0.020064854,1.15E+11,1.60E+11,1.24E+11,1.51E+11,1.17E+11,1.70E+11,1.36E+11,59956971511,48280116218,3.36E+13,512510,1.538,1.533,1.576,1.533,1.569,1.559,0.031,2.0156,1.9063,657.53,10251038,2.7958,0.0022,0.14002,0.020156,515180,1.337,1.34,1.345,1.329,1.342,1.3404,0.005,0.374,2.4197,6834.6334,91611594,1.1967,-0.0009,-0.067109,0.00374
2023/8/30,000905.SH,5770.3155,5780.2848,5817.7342,5753.2161,5775.1534,13600438400,1.45E+11,6.53E+12,0.08384117,0.000838412,-1892832879,23912164210,23555278412,19739653243,20332952106,21025675797,22276603839,6820288845,7225780617,5.68E+12,000922.SH,5151.0754,5149.8064,5164.8155,5108.4601,5113.6297,3975909306,31209209812,2.26E+11,-0.72694917,-0.007269492,-1139270536,4966040863,5469179894,3917451124,4397985588,4538231754,4838868180,1613245904,1468206518,2.75E+12,985,4690.3143,4701.2141,4729.9315,4681.7939,4700.6762,78099376343,9.09E+11,3.86E+13,0.22092123,0.002209212,2366207524,1.43E+11,1.38E+11,1.28E+11,1.27E+11,1.37E+11,1.40E+11,48172129097,48747243570,3.37E+13,512510,1.569,1.57,1.582,1.566,1.571,1.5721,0.002,0.1275,2.1738,749.8149,11788136,1.0198,0.0017,0.108094,0.001275,515180,1.342,1.341,1.344,1.328,1.334,1.3353,-0.008,-0.5961,2.272,6403.95,85510504,1.1923,-0.0026,-0.195283,-0.005961
2023/8/31,000905.SH,5775.1534,5770.9531,5777.422,5728.4729,5739.3984,11633513400,1.21E+11,6.49E+12,-0.61911775,-0.006191178,-3776493184,17979943062,19022074848,15859918965,17025527685,18180737016,19734777301,6654497458,6669209850,5.65E+12,000922.SH,5113.6297,5113.1159,5136.6458,5055.0578,5060.8994,4147588327,32557096571,2.24E+11,-1.03117165,-0.010311717,-306488813.2,5889418984,6207473437,3975283348,4259649921,4656268075,4568191322,1604333477,1396478016,2.72E+12,985,4700.6762,4696.0809,4700.7684,4664.3277,4672.3114,67525253917,7.64E+11,3.84E+13,-0.60341957,-0.006034196,-14428645392,1.11E+11,1.11E+11,1.03E+11,1.07E+11,1.17E+11,1.25E+11,45059686415,45816794652,3.35E+13,512510,1.571,1.565,1.573,1.559,1.564,1.5634,-0.007,-0.4456,1.7442,601.61,9405308,0.8912,-0.0009,-0.057578,-0.004456,515180,1.334,1.331,1.337,1.316,1.318,1.3215,-0.016,-1.1994,1.1872,3358.168,44379065,1.5742,-0.0003,-0.022767,-0.011994
2023/9/1,000905.SH,5739.3984,5746.4128,5775.1769,5732.9674,5750.8027,10417910300,1.07E+11,6.50E+12,0.19870201,0.00198702,2518566601,16328762334,13460818600,14334930035,14123306773,17517509736,18016486222,6574150261,6636174171,5.66E+12,000922.SH,5060.8994,5070.8057,5129.1633,5070.8057,5114.916,4278541826,36009780015,2.26E+11,1.06733202,0.01067332,2705170019,7241738285,5249694222,5100460783,4704545441,5408227762,5180353239,1607048193,1517712103,2.76E+12,985,4672.3114,4682.9518,4708.0703,4675.5631,4690.2923,61448951369,6.86E+11,3.86E+13,0.3848395,0.003848395,6297141747,95542897886,82178810688,91336107757,93464966838,1.13E+11,1.18E+11,46219391836,46228129231,3.36E+13,512510,1.564,1.564,1.571,1.56,1.563,1.5649,-0.001,-0.0639,1.3565,467.9,7322096,0.7033,0.0031,0.197944,-0.000639,515180,1.318,1.32,1.335,1.32,1.333,1.3288,0.015,1.1381,0.99,2872.5865,38171792,1.1381,-0.0013,-0.09762,0.011381
2023/9/4,000905.SH,5750.8027,5772.0266,5829.784,5758.0309,5829.784,13564887300,1.36E+11,6.59E+12,1.3733961,0.013733961,10416707971,22732695193,15204439875,19903856611,18290854209,22641663894,21809676500,7850519965,7407057108,5.74E+12,000922.SH,5114.916,5138.1072,5206.7829,5138.1072,5194.1615,5381193846,44922670022,2.30E+11,1.54930208,0.015493021,3611488112,10746129203,7277558976,5951324864,5784652337,5875222749,5988860127,1694402257,1604519520,2.79E+12,985,4690.2923,4711.2218,4759.8751,4701.2106,4759.8751,74556236907,8.33E+11,3.91E+13,1.48354933,0.014835493,54764668576,1.45E+11,1.02E+11,1.18E+11,1.09E+11,1.32E+11,1.29E+11,49708485931,49084421503,3.41E+13,512510,1.563,1.565,1.587,1.565,1.585,1.5793,0.022,1.4075,1.8376,633.84,10009973,1.4075,0.0024,0.151191,0.014075,515180,1.333,1.335,1.355,1.335,1.352,1.3489,0.019,1.4254,1.3509,3909.0256,52730262,1.5004,0.0003,0.022184,0.014254
2023/9/5,000905.SH,5829.784,5819.9667,5822.0615,5779.3725,5788.7149,10651765800,1.15E+11,6.55E+12,-0.70447035,-0.007044704,-6592187782,15549919390,17697658595,15036824977,16740334484,17273615957,19325126695,6287865955,6977294288,5.70E+12,000922.SH,5194.1615,5190.6556,5190.6556,5144.5289,5153.7671,3685743569,30382274215,2.28E+11,-0.77768856,-0.007776886,-665656644.5,4711393157,5511189343,4028350320,3938427161,4580388587,4591878870,1538176730,1482470064,2.77E+12,985,4759.8751,4750.0537,4752.7463,4721.5028,4729.155,64390148082,7.48E+11,3.89E+13,-0.64539719,-0.006453972,-25549952073,1.07E+11,1.10E+11,98305516570,1.05E+11,1.13E+11,1.24E+11,43161496254,47397755406,3.39E+13,512510,1.585,1.585,1.585,1.573,1.578,1.5772,-0.007,-0.4416,2.2683,782.42,12340603,0.7571,-0.0011,-0.069757,-0.004416,515180,1.352,1.353,1.353,1.339,1.342,1.3422,-0.01,-0.7396,1.0428,3092.43,41507118,1.0355,-0.0001,-0.007452,-0.007396
2023/9/6,000905.SH,5788.7149,5771.849,5800.9647,5748.6467,5790.3806,9048050200,1.07E+11,6.55E+12,0.02877495,0.00028775,2467555524,15518702147,13564406366,15010330709,14685535791,17293247288,17535681163,6628213942,6197315240,5.71E+12,000922.SH,5153.7671,5144.6002,5164.4936,5125.4232,5152.7007,3056851218,25743645840,2.28E+11,-0.02069166,-0.000206917,1157452071,4322029335,3540834883,3521413678,3435829385,4065503678,3947386636,1541602271,1369045988,2.78E+12,985,4729.155,4714.3349,4737.8865,4697.7351,4732.8156,60580549329,7.15E+11,3.89E+13,0.07740495,0.00077405,20685201628,1.06E+11,88550837036,1.02E+11,97015151871,1.16E+11,1.18E+11,43650074695,43863460276,3.40E+13,512510,1.578,1.577,1.581,1.565,1.574,1.572,-0.004,-0.2535,2.2833,791.0086,12434552,1.0139,0.0041,0.259806,-0.002535,515180,1.342,1.338,1.344,1.335,1.342,1.3386,0,0,1.255,3737.01,50022015,0.6706,-0.0003,-0.02236,0
2023/9/7,000905.SH,5790.3806,5782.0706,5782.0706,5701.7975,5702.7008,9292051800,1.06E+11,6.45E+12,-1.51423207,-0.015142321,-10151640231,13300542831,15525728310,12718143620,15629520779,15521524601,19169415047,6183802617,7550989765,5.62E+12,000922.SH,5152.7007,5146.8439,5167.6434,5122.4404,5125.6082,3271501106,25802295187,2.27E+11,-0.52579223,-0.005257922,132714122.1,4681102616,4169873157,3140537500,3230788570,3733282966,3952998886,1412581577,1481129924,2.77E+12,985,4732.8156,4722.9966,4722.9966,4660.0226,4660.306,62321278483,7.15E+11,3.83E+13,-1.53206053,-0.015320605,-57485685464,93552170634,1.06E+11,88428663575,1.05E+11,1.05E+11,1.27E+11,42416867770,49299292079,3.34E+13,512510,1.574,1.574,1.574,1.556,1.561,1.5644,-0.013,-0.8259,2.1564,747.04,11686541,1.1436,-0.0069,-0.443987,-0.008259,515180,1.342,1.34,1.346,1.332,1.333,1.3395,-0.009,-0.6706,1.122,3350.95,44886916,1.0432,0.0016,0.119886,-0.006706
2023/9/8,000905.SH,5702.7008,5684.6558,5732.3747,5683.3973,5708.6227,7952002800,93059123325,6.45E+12,0.10384378,0.001038438,1926746617,13141700664,10052788416,12951304050,12351958246,15319579193,16236243582,6050361811,6895208856,5.63E+12,000922.SH,5125.6082,5113.5354,5115.3419,5079.8695,5092.095,2424216462,18655038758,2.25E+11,-0.6538385,-0.006538385,-1143010531,1909826526,2258614365,2141540531,2473765983,3278364100,3683955496,1426282961,1482688806,2.76E+12,985,4660.306,4646.4986,4670.4532,4633.6405,4654.7461,53741138473,6.34E+11,3.83E+13,-0.11930332,-0.001193033,8188947843,86549618919,71874931888,87255119249,86067847821,1.05E+11,1.10E+11,41961088742,44881942393,3.34E+13,512510,1.561,1.558,1.562,1.551,1.558,1.5562,-0.003,-0.1922,1.4115,489,7609644,0.7047,-0.0014,-0.08994,-0.001922,515180,1.333,1.333,1.333,1.322,1.327,1.3256,-0.006,-0.4501,0.9749,2915.5091,38648634,0.8252,-0.001,-0.075415,-0.004501
2023/9/11,000905.SH,5708.6227,5723.0181,5802.2053,5704.7003,5774.7305,11283713700,1.32E+11,6.53E+12,1.15803414,0.011580341,7881233271,25127180776,18064906469,18387427318,16737486604,19734468570,20046646177,6854010896,7372815038,5.69E+12,000922.SH,5092.095,5099.5157,5140.6744,5099.5157,5129.3779,3478591972,27577092831,2.27E+11,0.73217212,0.007321721,412362825.6,4708955467,4244788661,3510216014,3414724366,4217432109,4386428058,1558124245,1536423923,2.77E+12,985,4654.7461,4658.9973,4719.1489,4644.3418,4698.9101,64998493992,7.91E+11,3.86E+13,0.94879504,0.00948795,38113742597,1.34E+11,1.04E+11,1.10E+11,1.02E+11,1.23E+11,1.22E+11,46515108133,47719414316,3.37E+13,512510,1.558,1.558,1.582,1.554,1.574,1.5705,0.016,1.027,2.0815,721.08,11324288,1.7972,0.0005,0.031756,0.01027,515180,1.327,1.327,1.339,1.327,1.336,1.3344,0.009,0.6782,0.9148,2746.84,36654029,0.9043,0,0,0.006782
2023/9/12,000905.SH,5774.7305,5774.4661,5793.829,5763.2995,5770.9259,8604120700,1.05E+11,6.53E+12,-0.06588359,-0.000658836,-87470484.71,18333956231,17166484209,12823892522,13372895669,15080913948,15787672906,6164848535,6164028937,5.69E+12,000922.SH,5129.3779,5129.7769,5137.5252,5117.1996,5122.7665,2359779406,19246592050,2.26E+11,-0.12889282,-0.001288928,657747448.1,2597961981,2551878545,2483171143,2320472814,3348132782,3135584217,1522903849,1286486731,2.76E+12,985,4698.9101,4695.2311,4711.0377,4685.4472,4693.4563,54943753241,6.66E+11,3.86E+13,-0.11606521,-0.001160652,2184823134,99819981011,91524197210,88435392054,89217862487,1.04E+11,1.08E+11,42258033005,42926977081,3.37E+13,512510,1.574,1.575,1.578,1.57,1.575,1.5734,0.001,0.0635,1.2842,444.88,6999700,0.5083,-0.0014,-0.088968,0.000635,515180,1.336,1.336,1.338,1.333,1.335,1.3353,-0.001,-0.0749,0.6743,2026.8254,27063842,0.3743,-0.0007,-0.052462,-0.000749
2023/9/13,000905.SH,5770.9259,5764.8241,5770.4141,5681.5003,5715.3973,9147247300,1.02E+11,6.46E+12,-0.96221301,-0.00962213,-4225933930,15266264378,16214459427,12245677301,14102788186,14660202215,16236829306,6647226308,6491227213,5.63E+12,000922.SH,5122.7665,5131.309,5164.1634,5116.5237,5136.9986,2960046096,23222040002,2.27E+11,0.27782059,0.002778206,1328370403,4520181695,3254556667,2854202507,2771652897,3432618528,3563980717,1468202478,1356644523,2.77E+12,985,4693.4563,4688.2456,4695.0729,4624.985,4651.333,57406209537,6.55E+11,3.82E+13,-0.89748998,-0.0089749,-39080878231,84689296776,90167392686,82010987736,95196359187,99572604142,1.16E+11,41578673696,45503484709,3.34E+13,512510,1.575,1.573,1.575,1.553,1.562,1.5611,-0.013,-0.8254,1.495,517.9,8085166,1.3968,-0.0037,-0.237438,-0.008254,515180,1.335,1.335,1.344,1.333,1.339,1.3376,0.004,0.2996,0.9698,2923.59,39104615,0.824,-0.001,-0.074738,0.002996
2023/9/14,000905.SH,5715.3973,5714.6748,5721.2073,5679.199,5702.102,9024779200,97979765541,6.45E+12,-0.2326225,-0.002326225,2120026208,14638755384,13050012560,13085387832,13038141328,15483514793,15710317033,6809668753,6098829632,5.62E+12,000922.SH,5136.9986,5137.095,5189.6016,5128.2513,5188.4465,4330726396,33533623821,2.29E+11,1.00151672,0.010015167,5926657246,8821318910,4447132185,4710989208,3934450004,4697296934,4087691853,1500535487,1334209252,2.79E+12,985,4651.333,4650.3103,4656.4449,4616.0361,4636.8605,56828376312,6.26E+11,3.81E+13,-0.31114736,-0.003111474,-5567651313,90846489139,78520712445,81227929890,85782884379,97074870672,1.08E+11,40843603501,43604614096,3.32E+13,512510,1.562,1.557,1.569,1.55,1.558,1.5565,-0.004,-0.2561,1.5553,541.14,8422691,1.2164,-0.0032,-0.205814,-0.002561,515180,1.339,1.339,1.352,1.336,1.35,1.346,0.011,0.8215,1.5117,4584.3323,61704897,1.1949,0.0014,0.103596,0.008215
2023/9/15,000905.SH,5702.102,5716.2937,5741.0711,5680.8954,5704.6632,9837596400,1.11E+11,6.45E+12,0.04491677,0.000449168,3240458175,19261347653,15369380876,14313234510,14303875481,16725154150,17264812623,6543959880,6665169039,5.62E+12,000922.SH,5188.4465,5194.795,5222.2518,5162.4814,5176.4278,4169588716,32450696256,2.29E+11,-0.23164352,-0.002316435,-1514556855,5713633717,6890234333,3938089073,3964228974,4333582952,4553464063,1482763964,1574699191,2.77E+12,985,4636.8605,4646.5909,4659.6481,4610.25,4625.1348,59186665471,6.81E+11,3.80E+13,-0.25288015,-0.002528802,-331483382.3,1.05E+11,94400946050,89258331851,89890211968,1.05E+11,1.11E+11,42037850894,45264107077,3.32E+13,512510,1.558,1.559,1.567,1.552,1.56,1.5592,0.002,0.1284,2.934,1034.03,16122529,0.9628,-0.0044,-0.282849,0.001284,515180,1.35,1.353,1.36,1.346,1.351,1.353,0.001,0.0741,1.6491,5024.1583,67978332,1.037,-0.0018,-0.133412,0.000741
2023/9/18,000905.SH,5704.6632,5685.8527,5734.1861,5665.579,5719.6887,9230572200,1.09E+11,6.47E+12,0.26338978,0.002633898,8687449725,16831972463,13880300488,14775102925,13956773095,18881823204,16510934912,8416311711,5869752084,5.64E+12,000922.SH,5176.4278,5172.6126,5187.896,5136.3417,5182.1694,3243798152,25639772152,2.29E+11,0.11091819,0.001109182,464941910.7,3364345016,3805927340,3411529073,3456169379,4522917322,4009421598,1753565626,1315896809,2.77E+12,985,4625.1348,4611.8936,4656.2408,4596.5175,4644.6782,56201096095,6.59E+11,3.82E+13,0.42254768,0.004225477,30284224830,97592647706,83308143621,89315101823,83417520409,1.11E+11,1.05E+11,47082134597,42421821589,3.33E+13,512510,1.56,1.56,1.565,1.549,1.559,1.5574,-0.001,-0.0641,1.9541,694.54,10816772,1.0256,0.001,0.064103,-0.000641,515180,1.351,1.35,1.351,1.339,1.349,1.3446,-0.002,-0.148,1.3712,4187.1794,56302140,0.8882,0.0017,0.125861,-0.00148
2023/9/19,000905.SH,5719.6887,5713.4945,5713.6003,5670.4201,5687.9007,8511210200,94544819485,6.43E+12,-0.55576451,-0.005557645,-1821212933,12821549579,12675243617,11913386783,13209158946,15137224369,16046384580,6452844601,6215431121,5.60E+12,000922.SH,5182.1694,5180.3695,5222.5424,5175.8635,5216.8452,3657514069,28284673040,2.31E+11,0.66913675,0.006691368,4535867191,6166772761,3091428564,4035340287,3454371105,4599858612,4010191292,1608298461,1318411970,2.79E+12,985,4644.6782,4639.1424,4639.1424,4605.4709,4619.8946,53880784348,5.98E+11,3.80E+13,-0.53359133,-0.005335913,-12289370393,78356595896,73815341319,75848032966,82161991401,96191304853,1.06E+11,42271855523,42866180033,3.31E+13,512510,1.559,1.558,1.558,1.547,1.555,1.552,-0.004,-0.2566,1.4331,509.38,7905744,0.7056,-0.0037,-0.23851,-0.002566,515180,1.349,1.349,1.362,1.348,1.359,1.3599,0.01,0.7413,3.5602,11156.32,151710188,1.0378,0.0007,0.051482,0.007413
2023/9/20,000905.SH,5687.9007,5677.9249,5689.8254,5651.0062,5651.0062,7763415800,84080282560,6.39E+12,-0.64864881,-0.006486488,-1297557601,11301695209,11265523196,10176360317,11196801450,13468747537,14351616391,6417542975,5847962602,5.57E+12,000922.SH,5216.8452,5212.8637,5237.8279,5191.2884,5223.7886,3327050627,24950337351,2.31E+11,0.13309576,0.001330958,4135925188,5128694723,2723501973,3230499276,2846523391,4408011828,3593778484,1775925448,1243402239,2.80E+12,985,4619.8946,4612.3782,4617.9616,4593.0301,4593.0301,48917656981,5.37E+11,3.78E+13,-0.58149595,-0.005814959,-7361836646,68877385245,63049641062,67179399503,71125406405,88081747556,96303187786,40510955485,41533089182,3.29E+13,512510,1.555,1.549,1.553,1.543,1.545,1.5485,-0.01,-0.6431,1.9275,687.9955,10653800,0.6431,-0.0036,-0.233554,-0.006431,515180,1.359,1.357,1.366,1.352,1.364,1.3628,0.005,0.3679,2.3974,7946.54,108296960,1.0302,-0.0025,-0.183621,0.003679
2023/9/21,000905.SH,5651.0062,5638.4406,5666.6958,5609.2143,5611.9186,8193150900,84847061988,6.35E+12,-0.69169275,-0.006916927,-1777781091,10009715931,10282185710,10485179110,11440523112,14190961989,15151253996,6819710155,6409385458,5.53E+12,000922.SH,5223.7886,5220.4954,5236.1696,5188.3113,5189.7566,3199455608,23886155711,2.29E+11,-0.65148119,-0.006514812,-457431225.9,3415905094,3552610346,2944670302,3274161454,3803025509,3945505394,1550761341,1399516278,2.78E+12,985,4593.0301,4583.4241,4601.5875,4557.4374,4557.4374,49317812091,5.44E+11,3.75E+13,-0.77492852,-0.007749285,-16869420473,69383932413,66867637179,66708111570,72027180422,87845861357,98561515452,39492373133,42843365893,3.27E+13,512510,1.545,1.544,1.549,1.532,1.534,1.5374,-0.011,-0.712,2.1826,782.31,12026970,1.1003,-0.0031,-0.202495,-0.00712,515180,1.364,1.361,1.365,1.351,1.354,1.3546,-0.01,-0.7331,1.4353,4913.8979,66566042,1.0264,-0.0014,-0.103504,-0.007331
